"자동, 수동",경로점,GPS Time,Latitude,Longitude,Altitude
1,0,1693618062.3441298,36.6618057,126.3414261,7.316829204559326
1,0,1693618062.35813,36.6618057,126.3414261,7.316829204559326
1,0,1693618062.38113,36.6618057,126.3414261,7.306588649749756
1,0,1693618062.39213,36.6618057,126.3414261,7.299505233764648
1,0,1693618062.4221299,36.6618057,126.341426,7.299505233764648
1,0,1693618062.4321375,36.6618057,126.341426,7.289792060852051
1,0,1693618062.4631376,36.6618057,126.341426,7.289792060852051
1,0,1693618062.4761376,36.6618057,126.341426,7.282264709472656
1,0,1693618062.4951377,36.6618056,126.341426,7.273434162139893
1,0,1693618062.5241375,36.6618056,126.3414259,7.273434162139893
1,0,1693618062.546143,36.6618056,126.3414259,7.263229846954346
1,0,1693618062.561143,36.6618056,126.3414259,7.263229846954346
1,0,1693618062.581143,36.6618056,126.3414259,7.255853652954102
1,0,1693618062.603143,36.6618057,126.3414258,7.247498035430908
1,0,1693618062.617143,36.6618057,126.3414258,7.247498035430908
1,0,1693618062.641146,36.6618057,126.3414258,7.237674713134766
1,0,1693618062.665146,36.6618057,126.3414257,7.237674713134766
1,0,1693618062.6811461,36.6618057,126.3414257,7.229536056518555
1,0,1693618062.6941462,36.6618057,126.3414257,7.22047758102417
1,0,1693618062.7141461,36.6618057,126.3414257,7.22047758102417
1,0,1693618062.742149,36.6618057,126.3414256,7.21137809753418
1,0,1693618062.762149,36.6618057,126.3414256,7.21137809753418
1,0,1693618062.775149,36.6618057,126.3414256,7.200889587402344
1,0,1693618062.798149,36.6618057,126.3414255,7.1927080154418945
1,0,1693618062.822149,36.6618057,126.3414255,7.1927080154418945
1,0,1693618062.8321521,36.6618057,126.3414255,7.183647632598877
1,0,1693618062.862152,36.6618057,126.3414254,7.183647632598877
1,0,1693618062.8761523,36.6618057,126.3414254,7.176577568054199
1,0,1693618062.9021523,36.6618057,126.3414254,7.168980121612549
1,0,1693618062.9161522,36.6618057,126.3414253,7.168980121612549
1,0,1693618062.9351559,36.6618057,126.3414253,7.161528587341309
1,0,1693618062.9641557,36.6618056,126.3414253,7.152984142303467
1,0,1693618062.9731557,36.6618056,126.3414253,7.152984142303467
1,0,1693618063.0011559,36.6618056,126.3414252,7.1444411277771
1,0,1693618063.0211558,36.6618056,126.3414252,7.1444411277771
1,0,1693618063.043146,36.6618056,126.3414252,7.136878967285156
1,0,1693618063.0571458,36.6618056,126.3414252,7.136878967285156
1,0,1693618063.0811458,36.6618056,126.3414252,7.129661560058594
1,0,1693618063.102146,36.6618056,126.3414252,7.119475841522217
1,0,1693618063.1211457,36.6618056,126.3414252,7.119475841522217
1,0,1693618063.1311457,36.6618056,126.3414252,7.119475841522217
1,0,1693618063.1611457,36.6618056,126.3414252,7.11173677444458
1,0,1693618063.181146,36.6618056,126.3414252,7.104050636291504
1,0,1693618063.2051458,36.6618056,126.3414252,7.096112251281738
1,0,1693618063.214146,36.6618056,126.3414252,7.096112251281738
1,0,1693618063.2381494,36.6618056,126.3414252,7.0868120193481445
1,0,1693618063.2571495,36.6618056,126.3414252,7.0868120193481445
1,0,1693618063.2801495,36.6618056,126.3414253,7.076733112335205
1,0,1693618063.3021493,36.6618055,126.3414253,7.06595516204834
1,0,1693618063.3171494,36.6618055,126.3414254,7.06595516204834
1,0,1693618063.3411524,36.6618055,126.3414254,7.053464889526367
1,0,1693618063.3571525,36.6618055,126.3414255,7.053464889526367
1,0,1693618063.3811524,36.6618055,126.3414255,7.04428768157959
1,0,1693618063.3981524,36.6618055,126.3414256,7.033205509185791
1,0,1693618063.4171524,36.6618055,126.3414256,7.025767803192139
1,0,1693618063.4411523,36.6618055,126.3414257,7.025767803192139
1,0,1693618063.4611526,36.6618055,126.3414257,7.025767803192139
1,0,1693618063.4831524,36.6618055,126.3414258,7.018319129943848
1,0,1693618063.4981525,36.6618054,126.3414258,7.009974956512451
1,0,1693618063.5211525,36.6618054,126.3414258,7.009974956512451
1,0,1693618063.5361557,36.6618054,126.3414259,7.003621578216553
1,0,1693618063.5601559,36.6618054,126.3414259,7.003621578216553
1,0,1693618063.5791557,36.6618054,126.341426,6.996334552764893
1,0,1693618063.5991557,36.6618054,126.3414261,6.986643314361572
1,0,1693618063.6221557,36.6618054,126.3414261,6.986643314361572
1,0,1693618063.6391592,36.6618054,126.3414262,6.979054927825928
1,0,1693618063.6631591,36.6618054,126.3414262,6.979054927825928
1,0,1693618063.6851592,36.6618054,126.3414263,6.970076084136963
1,0,1693618063.700159,36.6618054,126.3414263,6.958192825317383
1,0,1693618063.723159,36.6618053,126.3414263,6.958192825317383
1,0,1693618063.7381592,36.6618053,126.3414264,6.94795560836792
1,0,1693618063.757159,36.6618053,126.3414264,6.94795560836792
1,0,1693618063.780159,36.6618053,126.3414265,6.937999248504639
1,0,1693618063.8041592,36.6618053,126.3414265,6.9257493019104
1,0,1693618063.8201592,36.6618053,126.3414266,6.9257493019104
1,0,1693618063.8331614,36.6618053,126.3414266,6.913832187652588
1,0,1693618063.8611615,36.6618052,126.3414267,6.897332668304443
1,0,1693618063.8801615,36.6618052,126.3414268,6.897332668304443
1,0,1693618063.8901615,36.6618052,126.3414269,6.884707927703857
1,0,1693618063.9231615,36.6618051,126.341427,6.884707927703857
1,0,1693618063.9371648,36.6618051,126.3414271,6.871263027191162
1,0,1693618063.9611647,36.6618051,126.3414272,6.871263027191162
1,0,1693618063.9711647,36.6618051,126.3414273,6.855838298797607
1,0,1693618063.9941647,36.661805,126.3414274,6.84265661239624
1,0,1693618064.0221648,36.661805,126.3414276,6.84265661239624
1,0,1693618064.0421596,36.6618049,126.3414277,6.82774019241333
1,0,1693618064.0611596,36.6618049,126.3414279,6.82774019241333
1,0,1693618064.0851595,36.6618048,126.341428,6.8157806396484375
1,0,1693618064.1011596,36.6618048,126.3414282,6.803921699523926
1,0,1693618064.1121597,36.6618048,126.3414282,6.803921699523926
1,0,1693618064.1421638,36.6618047,126.3414285,6.789113521575928
1,0,1693618064.1611638,36.6618047,126.3414286,6.789113521575928
1,0,1693618064.1721637,36.6618047,126.3414287,6.779111862182617
1,0,1693618064.1961637,36.6618046,126.3414289,6.7693634033203125
1,0,1693618064.2181637,36.6618046,126.341429,6.7693634033203125
1,0,1693618064.242161,36.6618045,126.3414292,6.759251117706299
1,0,1693618064.2531612,36.6618045,126.3414293,6.759251117706299
1,0,1693618064.2751613,36.6618044,126.3414295,6.7515130043029785
1,0,1693618064.304161,36.6618044,126.3414296,6.744647979736328
1,0,1693618064.3231611,36.6618044,126.3414298,6.744647979736328
1,0,1693618064.342166,36.6618043,126.3414299,6.738684177398682
1,0,1693618064.353166,36.6618043,126.3414299,6.738684177398682
1,0,1693618064.383166,36.6618043,126.3414301,6.730578899383545
1,0,1693618064.393166,36.6618042,126.3414302,6.724423885345459
1,0,1693618064.423166,36.6618042,126.3414303,6.724423885345459
1,0,1693618064.4431694,36.6618042,126.3414304,6.718249320983887
1,0,1693618064.4531693,36.6618042,126.3414305,6.718249320983887
1,0,1693618064.4761693,36.6618041,126.3414306,6.7115888595581055
1,0,1693618064.5001693,36.6618041,126.3414307,6.699151039123535
1,0,1693618064.5221694,36.6618041,126.3414308,6.699151039123535
1,0,1693618064.5461729,36.661804,126.3414309,6.690021514892578
1,0,1693618064.5561728,36.661804,126.3414309,6.690021514892578
1,0,1693618064.5791728,36.661804,126.341431,6.681064128875732
1,0,1693618064.603173,36.661804,126.3414311,6.669361591339111
1,0,1693618064.6191728,36.6618039,126.3414312,6.669361591339111
1,0,1693618064.6391768,36.6618039,126.3414313,6.6542181968688965
1,0,1693618064.6601768,36.6618039,126.3414314,6.6542181968688965
1,0,1693618064.6791768,36.6618039,126.3414315,6.64328670501709
1,0,1693618064.7021768,36.6618038,126.3414316,6.632685661315918
1,0,1693618064.7121768,36.6618038,126.3414317,6.632685661315918
1,0,1693618064.7351801,36.6618038,126.3414318,6.620466709136963
1,0,1693618064.7581801,36.6618037,126.3414319,6.612271785736084
1,0,1693618064.7811801,36.6618037,126.341432,6.612271785736084
1,0,1693618064.79618,36.6618037,126.3414321,6.606044769287109
1,0,1693618064.81518,36.6618037,126.3414322,6.606044769287109
1,0,1693618064.8351834,36.6618036,126.3414323,6.599749565124512
1,0,1693618064.8591833,36.6618036,126.3414324,6.599749565124512
1,0,1693618064.8751833,36.6618036,126.3414325,6.593634605407715
1,0,1693618064.8991835,36.6618036,126.3414326,6.585139274597168
1,0,1693618064.9161835,36.6618035,126.3414326,6.5790839195251465
1,0,1693618064.9401875,36.6618035,126.3414327,6.5790839195251465
1,0,1693618064.9621875,36.6618035,126.3414328,6.5790839195251465
1,0,1693618064.9771876,36.6618035,126.3414329,6.572689056396484
1,0,1693618064.9991875,36.6618035,126.341433,6.565129280090332
1,0,1693618065.0231876,36.6618035,126.3414331,6.565129280090332
1,0,1693618065.034184,36.6618034,126.3414331,6.559482574462891
1,0,1693618065.056184,36.6618034,126.3414332,6.559482574462891
1,0,1693618065.081184,36.6618034,126.3414333,6.5526933670043945
